ImageId,top,bottom,left,right
https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/1002f337f91b7932.jpg,383.9058,570.9375,319.2192,473.9067
https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/101fa29afd6608fc.jpg,391.040064,463.359744,858.88,1009.92
https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/10496f2878b93ee9.jpg,313.599744,579.200256,113.28,855.68
https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/108eeb6df9f6b036.jpg,381.396,560.698,534.78912,981.459968
https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/10a170e703878553.jpg,338.701341,509.012548,306.56,667.52
https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/10e57672e496cc18.jpg,398.00196,471.06524,328.32,424.32
https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,424.394344,581.862043,143.36,544.64
https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/118ae565963194f2.jpg,615.680256,734.720256,545.28,800.64
https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/104b3a47edc67285.jpg,339.84,359.04,506.55476,513.590395
https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/117c0a56e9f25a6c.jpg,295.921878,545.08531,179.2,690.56
https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/11a5ec59de4bf422.jpg,376.959744,483.200256,558.72,752.64
https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/11b13f14591a1541.jpg,359.679744,520.959744,199.04,522.24
https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/11ca5d6eb7a78462.jpg,142.117416,560.786616,150.4,996.48
https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/11cbd39c3b7f1cb0.jpg,219.59742,389.898138,410.24,773.76
https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/11cc2d6f28ef43e8.jpg,324.266496,512.000256,368.64,639.147008
https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/11f2911acdd13dfc.jpg,310.93062,561.082764,345.6,900.48
https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/120d043fcfb8d619.jpg,274.508469,618.668469,133.803008,919.552
https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/1242767b37ed4c77.jpg,184.959744,472.32,119.04,568.32
https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/125dab7404579318.jpg,403.008248,563.186774,167.68,575.36
https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/1271622877a21c47.jpg,0,0,0,0
