HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Answer.annotatedResult.boundingBoxes,Answer.annotatedResult.inputImageProperties.height,Answer.annotatedResult.inputImageProperties.width,Approve,Reject,bounding_box_score
3B623HUYK78D91HLUGF46VMY9GPS8U,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3WR9XG3T67TSTM8KKCWIJC5MP4J47C,A2JKM9ZTUWHVPF,Submitted,Wed Nov 20 21:09:35 PST 2019,Wed Nov 20 21:09:49 PST 2019,Sat Nov 23 21:09:49 PST 2019,,,,14,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/118ae565963194f2.jpg,"[{""""height"""":148,""""label"""":""""Car"""",""""left"""":542,""""top"""":598,""""width"""":258}]",768,1024,,,29.4522357178176
3QTFNPMJD90VDKQ3VAYVKL9WLQOZNU,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,36PW28KO43ES4Q3BGLKF2PJ331JEAJ,A2JKM9ZTUWHVPF,Submitted,Wed Nov 20 21:12:40 PST 2019,Wed Nov 20 21:12:52 PST 2019,Sat Nov 23 21:12:52 PST 2019,,,,12,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/11a5ec59de4bf422.jpg,"[{""""height"""":145,""""label"""":""""Car"""",""""left"""":527,""""top"""":340,""""width"""":244}]",768,1024,,,72.1944924736648
3E24UO25R28B7V64UK1X2CG66WX6OQ,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3GA6AFUKOS644FVSX7DB0K2AP7J3HS,A2JKM9ZTUWHVPF,Submitted,Wed Nov 20 21:12:45 PST 2019,Wed Nov 20 21:12:58 PST 2019,Sat Nov 23 21:12:58 PST 2019,,,,13,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/11b13f14591a1541.jpg,"[{""""height"""":213,""""label"""":""""Car"""",""""left"""":183,""""top"""":324,""""width"""":360}]",768,1024,,,64.0663724709288
3V0TR1NRWDK8Q48P1D304JCNLON4A4,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,30ZX6P7VFCDBA3UZH72RTNDXWLNJ22,A2JKM9ZTUWHVPF,Submitted,Wed Nov 20 21:13:17 PST 2019,Wed Nov 20 21:13:42 PST 2019,Sat Nov 23 21:13:42 PST 2019,,,,25,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/11ca5d6eb7a78462.jpg,"[{""""height"""":442,""""label"""":""""Car"""",""""left"""":132,""""top"""":137,""""width"""":871}]",612,1024,,,34.665667847196
3YLTXLH3EIO9PK2M535GO3AMPF8PHQ,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3LRKMWOKB9Z1AIZ3ZT5DHH1NFJ02Z6,A2JKM9ZTUWHVPF,Submitted,Wed Nov 20 21:11:56 PST 2019,Wed Nov 20 21:12:11 PST 2019,Sat Nov 23 21:12:11 PST 2019,,,,15,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/11cbd39c3b7f1cb0.jpg,"[{""""height"""":221,""""label"""":""""Car"""",""""left"""":391,""""top"""":177,""""width"""":399}]",678,1024,,,15.8485887559059
3L1EFR8WXWN4J1V9TOLJZSYU4WE9FI,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3MTMREQS4Z0MLQP21LELOVQ3A5OAWV,A2JKM9ZTUWHVPF,Submitted,Wed Nov 20 21:12:26 PST 2019,Wed Nov 20 21:12:40 PST 2019,Sat Nov 23 21:12:40 PST 2019,,,,14,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/11cc2d6f28ef43e8.jpg,"[{""""height"""":242,""""label"""":""""Car"""",""""left"""":356,""""top"""":288,""""width"""":312}]",768,1024,,,33.6027758161197
3FDWKV9VDQK893BTDMKNQE5HEIZUM0,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3JAOYWH7VMMS5D3Y51TJJPY36G29LM,A2JKM9ZTUWHVPF,Submitted,Wed Nov 20 21:10:17 PST 2019,Wed Nov 20 21:10:53 PST 2019,Sat Nov 23 21:10:53 PST 2019,,,,36,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/11f2911acdd13dfc.jpg,"[{""""height"""":324,""""label"""":""""Car"""",""""left"""":325,""""top"""":257,""""width"""":601}]",682,1024,,,28.9485539200147
3FW4EL5A4O69INYYKKRX5MWRPMZ22Z,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3IRIK4HM3E2CKQ7UUHX8WWHEM6G6CS,A2JKM9ZTUWHVPF,Submitted,Wed Nov 20 21:13:04 PST 2019,Wed Nov 20 21:13:16 PST 2019,Sat Nov 23 21:13:16 PST 2019,,,,12,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/120d043fcfb8d619.jpg,"[{""""height"""":417,""""label"""":""""Car"""",""""left"""":112,""""top"""":224,""""width"""":825}]",717,1024,,,43.2154255764297
3PIOQ99R814ERLWTPNZN3TUHJ89UN0,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,30LSNF239YDFFSATZPHRHMYXJ6Y2I9,A2JKM9ZTUWHVPF,Submitted,Wed Nov 20 21:11:19 PST 2019,Wed Nov 20 21:12:04 PST 2019,Sat Nov 23 21:12:04 PST 2019,,,,45,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/1242767b37ed4c77.jpg,"[{""""height"""":323,""""label"""":""""Car"""",""""left"""":101,""""top"""":151,""""width"""":484}]",768,1024,,,43.606026057279
3ZLW647WBODY35UHOK52OW1JV0Z23A,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3KJYX6QCMDTK7US15HM2VSA8TJGVJM,A2JKM9ZTUWHVPF,Submitted,Wed Nov 20 21:13:34 PST 2019,Wed Nov 20 21:13:50 PST 2019,Sat Nov 23 21:13:50 PST 2019,,,,16,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/125dab7404579318.jpg,"[{""""height"""":219,""""label"""":""""Car"""",""""left"""":134,""""top"""":363,""""width"""":512}]",683,1024,,,18.3705303264247
3V7ICJJA0DYD9EDH7R3WZUWT3684BZ,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,336KAV9KYUA15SPY373U3ASL9PVY2A,A2JKM9ZTUWHVPF,Submitted,Wed Nov 20 21:12:18 PST 2019,Wed Nov 20 21:12:32 PST 2019,Sat Nov 23 21:12:32 PST 2019,,,,14,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/1271622877a21c47.jpg,"[{""""height"""":94,""""label"""":""""Car"""",""""left"""":140,""""top"""":402,""""width"""":88}]",768,1024,,,31.1512665382785
32TMVRKDHQGU7GFA4FJM8S6SV0N480,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:26 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:26 PST 2019,,,3K5TEWLKGZTOCJ8VNZ12JRV8G6LVI8,A2UC4H3EHIMWGC,Submitted,Thu Nov 21 09:10:02 PST 2019,Thu Nov 21 09:11:58 PST 2019,Sun Nov 24 09:11:58 PST 2019,,,,116,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/101fa29afd6608fc.jpg,"[{""""height"""":107,""""label"""":""""Car"""",""""left"""":853,""""top"""":371,""""width"""":171}]",576,1024,,,40.5703888207394
39AYGO6AGI2TPA6ST51KNNG1GMS6NB,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:26 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:26 PST 2019,,,38SKSKU7R5FLGEW19VZWWIX6P70ILR,A32318S1SI98GV,Submitted,Thu Nov 21 00:23:33 PST 2019,Thu Nov 21 00:24:22 PST 2019,Sun Nov 24 00:24:22 PST 2019,,,,49,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/1002f337f91b7932.jpg,"[{""""height"""":204,""""label"""":""""Car"""",""""left"""":366,""""top"""":458,""""width"""":161}]",1024,1024,,,195.101361905146
32TMVRKDHQGU7GFA4FJM8S6SV0N480,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:26 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:26 PST 2019,,,39DD6S19JTTT5YBJSD0EJIACCN0EZW,A32318S1SI98GV,Submitted,Thu Nov 21 00:02:56 PST 2019,Thu Nov 21 00:04:07 PST 2019,Sun Nov 24 00:04:07 PST 2019,,,,71,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/101fa29afd6608fc.jpg,"[{""""height"""":73,""""label"""":""""Car"""",""""left"""":850,""""top"""":393,""""width"""":174}]",576,1024,,,23.5944038843907
3W3RSPVVHV9O3LT8DAJ8Q1QSED9ULY,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:26 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:26 PST 2019,,,3TEM0PF1Q9FRB7RTSOC271P5U4HD0B,A32318S1SI98GV,Submitted,Thu Nov 21 00:20:06 PST 2019,Thu Nov 21 00:20:50 PST 2019,Sun Nov 24 00:20:50 PST 2019,,,,44,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/10496f2878b93ee9.jpg,"[{""""height"""":271,""""label"""":""""Car"""",""""left"""":117,""""top"""":316,""""width"""":746}]",768,1024,,,16.7335111918163
3SMIWMMK74N4EF57HOQAZC78CKDWUT,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:26 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:26 PST 2019,,,35DR22AR5H21Q5V72BVX36Q4DYCX3R,A32318S1SI98GV,Submitted,Thu Nov 21 00:06:18 PST 2019,Thu Nov 21 00:07:25 PST 2019,Sun Nov 24 00:07:25 PST 2019,,,,67,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/104b3a47edc67285.jpg,"[{""""height"""":284,""""label"""":""""Car"""",""""left"""":300,""""top"""":707,""""width"""":230}]",1024,685,,,1033.26331916353
3O0M2G5VD9KULLYK97P08O13F6549P,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:26 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:26 PST 2019,,,36H9ULYP66CVBX6B52HYD67M5Q3FJV,A32318S1SI98GV,Submitted,Thu Nov 21 00:21:52 PST 2019,Thu Nov 21 00:22:35 PST 2019,Sun Nov 24 00:22:35 PST 2019,,,,43,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/108eeb6df9f6b036.jpg,"[{""""height"""":169,""""label"""":""""Car"""",""""left"""":541,""""top"""":389,""""width"""":438}]",740,1024,,,14.8946284164252
336OE47KJ524RUU7ME0FVY9RQRMWVI,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:26 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:26 PST 2019,,,3WETL7AQWXQSOMBXW5C2BNZKKZ335O,A32318S1SI98GV,Submitted,Thu Nov 21 00:12:17 PST 2019,Thu Nov 21 00:14:09 PST 2019,Sun Nov 24 00:14:09 PST 2019,,,,112,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/10a170e703878553.jpg,"[{""""height"""":170,""""label"""":""""Car"""",""""left"""":291,""""top"""":334,""""width"""":381}]",671,1024,,,22.349474173572
335VBRUREMICDNVDYD1DHADUSVZ9E0,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:26 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:26 PST 2019,,,3LRLIPTPEURVQQVLC7VI0KW8NZPKAL,A32318S1SI98GV,Submitted,Thu Nov 21 00:04:18 PST 2019,Thu Nov 21 00:06:14 PST 2019,Sun Nov 24 00:06:14 PST 2019,,,,116,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""""height"""":152,""""label"""":""""Car"""",""""left"""":141,""""top"""":427,""""width"""":407}]",683,1024,,,7.5978748591473
39KV3A5D2BP99NC2KBNYSVQ3YWJS77,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:26 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:26 PST 2019,,,31QTRG6Q2XVXXZQ455E6ZN0EK0YPY1,A32318S1SI98GV,Submitted,Thu Nov 21 00:07:29 PST 2019,Thu Nov 21 00:09:50 PST 2019,Sun Nov 24 00:09:50 PST 2019,,,,141,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/117c0a56e9f25a6c.jpg,"[{""""height"""":247,""""label"""":""""Car"""",""""left"""":200,""""top"""":294,""""width"""":507}]",686,1024,,,37.6515092167693
3B623HUYK78D91HLUGF46VMY9GPS8U,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,39JEC7537YJXZGMVVP5G8OXD30ICV2,A32318S1SI98GV,Submitted,Thu Nov 21 00:19:15 PST 2019,Thu Nov 21 00:20:02 PST 2019,Sun Nov 24 00:20:02 PST 2019,,,,47,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/118ae565963194f2.jpg,"[{""""height"""":125,""""label"""":""""Car"""",""""left"""":542,""""top"""":608,""""width"""":258}]",768,1024,,,10.458248602842
3E24UO25R28B7V64UK1X2CG66WX6OQ,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,32XVDSJFP3F1BB0KK4FJ9F5E0GT2M2,A32318S1SI98GV,Submitted,Thu Nov 21 00:10:30 PST 2019,Thu Nov 21 00:10:55 PST 2019,Sun Nov 24 00:10:55 PST 2019,,,,25,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/11b13f14591a1541.jpg,"[{""""height"""":162,""""label"""":""""Car"""",""""left"""":202,""""top"""":356,""""width"""":322}]",768,1024,,,7.05049860321512
3V0TR1NRWDK8Q48P1D304JCNLON4A4,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3JV9LGBJWXWFQ8T3WZFL3NOK5ZDOGM,A32318S1SI98GV,Submitted,Thu Nov 21 00:18:00 PST 2019,Thu Nov 21 00:19:11 PST 2019,Sun Nov 24 00:19:11 PST 2019,,,,71,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/11ca5d6eb7a78462.jpg,"[{""""height"""":430,""""label"""":""""Car"""",""""left"""":151,""""top"""":146,""""width"""":852}]",612,1024,,,9.00139299281382
3YLTXLH3EIO9PK2M535GO3AMPF8PHQ,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3X31TUMD714AG8031OEQ4JGK85P1LI,A32318S1SI98GV,Submitted,Thu Nov 21 00:14:13 PST 2019,Thu Nov 21 00:15:45 PST 2019,Sun Nov 24 00:15:45 PST 2019,,,,92,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/11cbd39c3b7f1cb0.jpg,"[{""""height"""":176,""""label"""":""""Car"""",""""left"""":407,""""top"""":208,""""width"""":359}]",678,1024,,,21.3950177807174
3L1EFR8WXWN4J1V9TOLJZSYU4WE9FI,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,37C0GNLMHJLMPID8UDSJG2ZW773D6C,A32318S1SI98GV,Submitted,Thu Nov 21 00:20:53 PST 2019,Thu Nov 21 00:21:22 PST 2019,Sun Nov 24 00:21:22 PST 2019,,,,29,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/11cc2d6f28ef43e8.jpg,"[{""""height"""":188,""""label"""":""""Car"""",""""left"""":375,""""top"""":324,""""width"""":273}]",768,1024,,,19.4196948952411
3FDWKV9VDQK893BTDMKNQE5HEIZUM0,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,37FMASSAYG9935APIIA2IF11DDMIB4,A32318S1SI98GV,Submitted,Thu Nov 21 00:22:39 PST 2019,Thu Nov 21 00:23:29 PST 2019,Sun Nov 24 00:23:29 PST 2019,,,,50,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/11f2911acdd13dfc.jpg,"[{""""height"""":244,""""label"""":""""Car"""",""""left"""":347,""""top"""":315,""""width"""":563}]",682,1024,,,51.7386671478681
3FW4EL5A4O69INYYKKRX5MWRPMZ22Z,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3WOKGM4L75YIF4IIIXQIIV14YIO0OV,A32318S1SI98GV,Submitted,Thu Nov 21 00:10:58 PST 2019,Thu Nov 21 00:12:09 PST 2019,Sun Nov 24 00:12:09 PST 2019,,,,71,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/120d043fcfb8d619.jpg,"[{""""height"""":346,""""label"""":""""Car"""",""""left"""":152,""""top"""":277,""""width"""":743}]",717,1024,,,40.9360290866305
3PIOQ99R814ERLWTPNZN3TUHJ89UN0,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3XLBSAQ9Z8U8WJW955M8D8IVQ0WZ7V,A32318S1SI98GV,Submitted,Thu Nov 21 00:16:37 PST 2019,Thu Nov 21 00:17:52 PST 2019,Sun Nov 24 00:17:52 PST 2019,,,,75,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/1242767b37ed4c77.jpg,"[{""""height"""":289,""""label"""":""""Car"""",""""left"""":117,""""top"""":187,""""width"""":450}]",768,1024,,,23.9102566426593
3ZLW647WBODY35UHOK52OW1JV0Z23A,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3JV9LGBJWXWFQ8T3WZFL3NOK5ZDGOE,A32318S1SI98GV,Submitted,Thu Nov 21 00:15:49 PST 2019,Thu Nov 21 00:16:23 PST 2019,Sun Nov 24 00:16:23 PST 2019,,,,34,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/125dab7404579318.jpg,"[{""""height"""":161,""""label"""":""""Car"""",""""left"""":163,""""top"""":394,""""width"""":411}]",683,1024,,,21.4490926410512
